NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
442506199,2025,FS,4,DR REGINALD CINGO CS/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,FEZILE DABI,6,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125206,822732,3202009,,27.175985279999999,-27.637077550000001,Moqhaka,Moqhaka,7,41702002,Gelukwaarts,HLAHANE,GELUKWAARTS,GELUKWAARTS,KROONSTAD,"635 Cnr KOEKOE AND PHAKOE STR, GELUKWAARTS, GELUKWAARTS, KROONSTAD, 9499","PO BOX 5305, P.O LENGAU, 9499",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506199,442506199,1271,48
442506203,2025,FS,4,MOTSWELA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,6,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125219,822615,3202026,,27.172514159999999,-27.644308519999999,Moqhaka,Moqhaka,7,41702002,Gelukwaarts,MACHELI,GELUKWAARTS,GELUKWAARTS,KROONSTAD,"11481 Caswell str. , GELUKWAARTS, GELUKWAARTS, KROONSTAD, 9500","PO BOX 2436, KROONSTAD , 9500",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506203,442506203,1082,34
442506215,2025,FS,4,DORRINGTON MATSEPE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,6,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125507,822689,,,27.17607259,-27.644784749999999,Moqhaka,Moqhaka,7,41702002,Gelukwaarts,VUMENDLENI,PO LENGAU,PO LENGAU,KROONSTAD,"11467 PITSO STREET, PO LENGAU, PO LENGAU, KROONSTAD, 9499","PO BOX 5141, PO LENGAU, 9499",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506215,442506215,674,23
442506216,2025,FS,4,PHEPHETSO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,6,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125224,822682,3202032,,27.18430953,-27.634115950000002,Moqhaka,Moqhaka,18,41702003,Koekoe Village,RANTIE,KOEKOE VILLAGE,KOEKOE VILLAGE,KROONSTAD,"10765, KOEKOE VILLAGE, KOEKOE VILLAGE, KROONSTAD, 9499","PO BOX 5240, LENGAU, 9499",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506216,442506216,1172,36
442506236,2025,FS,4,SHS MOFUBE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,2,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125521,824049,,,27.655993380000002,-27.55222723,Ngwathe,Ngwathe,20,41801000,Edenville SP,MASIKE,EDENVILLE,EDENVILLE,EDENVILLE,"986 NGWATHE, EDENVILLE, EDENVILLE, EDENVILLE, 9535","MOFUBE PRIMARY 04, NGWATHE, 9535",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506236,442506236,1130,33
442506237,2025,FS,4,BODIBENG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,6,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125528,822614,3202002,,27.212785740000001,-27.645226359999999,Moqhaka,Moqhaka,9,41701020,The Meadows SH,RADEBE,KROONSTAD,KROONSTAD,KROONSTAD,"16744 MARABASTAD, KROONSTAD, KROONSTAD, KROONSTAD, 9500","PO BOX 5011, LENGAU, 9500",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506237,442506237,880,25
442506238,2025,FS,4,MAOKENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,6,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125518,822620,,,27.188757500000001,-27.635762249999999,Moqhaka,Moqhaka,18,41702003,Koekoe Village,MAJAHA,P.O. Lengau,P.O. Lengau,KROONSTAD,"10372 Koekoe Village, P.O. Lengau, P.O. Lengau, KROONSTAD, 9499","PO BOX 5041, P.O. Lengau, 9499",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506238,442506238,1210,34
442506241,2025,FS,4,NGWATHE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,2,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125222,822617,3202029,,27.658017730000001,-27.548478039999999,Ngwathe,Ngwathe,20,41801000,Edenville SP,TUMISI,NGWATHE TOWNSHIP,NGWATHE TOWNSHIP,EDENVILLE,"208 MOKONE STR, NGWATHE TOWNSHIP, NGWATHE TOWNSHIP, EDENVILLE, 9535","MOKONE STR 208, NGWATHE TOWNSHIP, 9535",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506241,442506241,843,26
442506287,2025,FS,4,SEEISOVILLE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125531,822688,,,27.204532270000001,-27.654448469999998,Moqhaka,Moqhaka,15,41702007,Seisoville,KHUNYELI,SEEISOVILLE,SEEISOVILLE,KROONSTAD,"1242 Mahabane Street, SEEISOVILLE, SEEISOVILLE, KROONSTAD, 9499","PO BOX 5090, KROONSTAD, 9499",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506287,442506287,670,24
442506293,2025,FS,4,LIKUBU P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,6,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125517,822740,,,27.190550959999999,-27.642584859999999,Moqhaka,Moqhaka,18,41702003,Koekoe Village,SENOGE (Deputy),Constantia,Constantia,KROONSTAD,"4755 Sephapo Street, Constantia, Constantia, KROONSTAD, 9503","PO BOX 5028, Constantia, 9503",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506293,442506293,742,23
442506303,2025,FS,4,PHULENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,6,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125524,822622,,,27.211631860000001,-27.647469730000001,Moqhaka,Moqhaka,15,41702007,Seisoville,MNABA,SEEISOVILLE,SEEISOVILLE,KROONSTAD,"1501 THULO STREET, SEEISOVILLE, SEEISOVILLE, KROONSTAD, 9499","PO BOX 5059, LENGAU, 9499",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506303,442506303,884,29
442506308,2025,FS,4,PHOMOLONG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125525,822684,,,27.194841879999998,-27.651649339999999,Moqhaka,Moqhaka,12,41702006,Phomolong,RADEBE,Phomolong,Phomolong,KROONSTAD,"2139  7th Avenue, Phomolong, Phomolong, KROONSTAD, 9503","PO BOX 5042, Lengau, 9503",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506308,442506308,779,26
442506309,2025,FS,4,MPHATLALATSANE SPEC,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,FEZILE DABI,6,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125220,820065,,,26.949287229999999,-27.188598320000001,Moqhaka,Moqhaka,20,41705000,Rammulutsi SP,TLAKE,Rammulotsi,Rammulotsi,VILJOENSKROON,"Site 3049,  P.O. Box 487, Rammulotsi, Rammulotsi, VILJOENSKROON, 9520","PO BOX 487, Rammulotsi, 9520",,,Yes,ABCDE,N/A,99,99,,Fee Charging,Urban,99,FS,Not Moved,442506309,442506309,305,30
442506314,2025,FS,4,BOITEKO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125502,822687,,,27.193930999999999,-27.65006597,Moqhaka,Moqhaka,8,41702001,Constantia,NDABA,Phomolong,Phomolong,KROONSTAD,"2951 Sekele Street, Phomolong, Phomolong, KROONSTAD, 9503","PRIVATE BAG X5048, Lengau, 9503",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506314,442506314,649,23
442506319,2025,FS,4,EDENVILLE I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,FEZILE DABI,2,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125207,180036,3202010,,27.676233379999999,-27.554465440000001,Ngwathe,Ngwathe,19,41801000,Edenville SP,GUMEDE,EDENVILLE,EDENVILLE,EDENVILLE,"22 JORDAAN STREET, EDENVILLE, EDENVILLE, EDENVILLE, 9535","PO BOX 11, Edenville, 9535",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506319,442506319,157,8
442506321,2025,FS,4,JOHAN SLABBERT,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,FEZILE DABI,7,STATE,STATE,HOUSE OF ASSEMBLY(HOA),125533,194402,3202066,,27.234534499999999,-27.63812403,Moqhaka,Moqhaka,3,41701004,Elandia,VAN ZYL,PRESIDENSIA,PRESIDENSIA,KROONSTAD,"DU TOIT STREET, PRESIDENSIA, PRESIDENSIA, KROONSTAD, 9500","DU TOIT STREET 00, Presidensia, 9500",,,Yes,ABCDE,N/A,99,99,,Fee Charging,Urban,99,FS,Not Moved,442506321,442506321,320,29
442506328,2025,FS,4,KROON P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,HOUSE OF ASSEMBLY(HOA),125524,194110,,,27.23247843,-27.681677820000001,Moqhaka,Moqhaka,16,41701007,Gunhill,LOURENS,Suidrand,Suidrand,KROONSTAD,"4  Booyzenstraat / Street , Suidrand, Suidrand, KROONSTAD, 9502","PO BOX 7275, Kroonpark, 9502",,,Yes,ABCDE,Q4,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,442506328,442506328,785,32
442506329,2025,FS,4,VOORWAARTS P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,HOUSE OF ASSEMBLY(HOA),125912,194118,3202063,,27.224828509999998,-27.63455167,Moqhaka,Moqhaka,3,41701014,Morewag,VAN DER WALT,MOREWAG,MOREWAG,KROONSTAD,"HARTLEYSTRAAT/STREET, MOREWAG, MOREWAG, KROONSTAD, 9500","PO BOX 434, MôREWAG, 9500",,,Yes,ABCDE,Q4,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,442506329,442506329,802,33
442506331,2025,FS,4,BRENTVALE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125505,840036,,,27.188748159999999,-27.669605409999999,Moqhaka,Moqhaka,13,41701002,Brent Park,BORMAN,Brentpark,Brentpark,KROONSTAD,"Brierley Street, Brentpark, Brentpark, KROONSTAD, 9500","BRIERLEY STREET 237, Brentpark , 9500",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506331,442506331,734,26
442506332,2025,FS,4,BRENTPARK S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125202,840054,3202005,,27.18778185,-27.665862839999999,Moqhaka,Moqhaka,13,41701002,Brent Park,MANYATI,Brentpark,Brentpark,KROONSTAD,"Brierley Street, Brentpark, Brentpark, KROONSTAD, 9500","PO BOX 863, Brentpark, 9500",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506332,442506332,492,15
442506335,2025,FS,4,ZENITH SI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,7,INDEPENDENT,INDEPENDENT,INDEPENDENT,,,3202048,,27.238883470000001,-27.659038689999999,Moqhaka,Moqhaka,16,41701009,Kroonheuwel,MASURET,99,99,KROONSTAD,"2 SYMONDS STREET, , , KROONSTAD, 9500","SYMONDS STREET 2, OU-DORP, 9500",,,No,NONE,N/A,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,442506335,442506335,265,16
442506339,2025,FS,4,JSM SETILOANE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),125228,822623,3202013,,27.243291599999999,-27.662106349999998,Moqhaka,Moqhaka,16,41701010,Kroonstad Central,99,99,99,KROONSTAD,"93 HILL STREET, , , KROONSTAD, 9500","PO BOX 2158, KROONSTAD, 9500",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442506339,442506339,442,17
442506348,2025,FS,4,KROONSTAD AKADEMIE CI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,FEZILE DABI,7,INDEPENDENT,INDEPENDENT,FSDoE,,,3202070,,27.236399819999999,-27.667861980000001,Moqhaka,Moqhaka,17,41701010,Kroonstad Central,WESSELS (Acting),99,99,KROONSTAD,"63 Oranjestreet, , , KROONSTAD, 9745","PO BOX 1305, , 9745",,,No,NONE,N/A,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,442506348,442506348,417,21
442510187,2025,FS,4,MATLWANGTLWANG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),129213,822734,3202025,,27.549930230000001,-27.938821999999998,Moqhaka,Moqhaka,2,41704003,Lindley NU,MOLOI,STEYNSRUS,STEYNSRUS,STEYNSRUS,"851 MATLWANGTLWANG, STEYNSRUS, STEYNSRUS, STEYNSRUS, 9515","PO BOX 139, STEYNSRUS, 9515",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,442510187,442510187,1146,34
442510220,2025,FS,4,JOHANNES MB MAROKANE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),129500,822736,,,27.554258109999999,-27.942327299999999,Moqhaka,Moqhaka,2,41704003,Lindley NU,KHABANE,99,99,STEYNSRUS,"508 MATLWANGTLWANG, , , STEYNSRUS, 9515","PO BOX 108, , 9515",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,442510220,442510220,670,21
442710262,2025,FS,4,STEYNSRUS C/S,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,HOUSE OF ASSEMBLY(HOA),129221,194304,3202043,,27.56780217,-27.951606940000001,Moqhaka,Moqhaka,2,41706000,Steynsrus SP,MATSABU (Acting),99,99,STEYNSRUS,"SMUTSSTREET, , , STEYNSRUS, 9515","PO BOX 23, Smutstraat, 9515",,,Yes,ABCDE,Q4,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,442710262,442710262,388,13
442710357,2025,FS,4,THAROLLO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,7,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130525,823460,,,27.546657929999999,-27.940276919999999,Moqhaka,Moqhaka,2,41704003,Lindley NU,MODISAKENG,STEYNSRUS,STEYNSRUS,STEYNSRUS,"94 MATLWANGTLWANG, STEYNSRUS, STEYNSRUS, STEYNSRUS, 9515","PO BOX 283, STEYNSRUS, 9515",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,442710357,442710357,763,22
442710367,2025,FS,4,DIKAIOS CHRISTIAN (ACE) CI/S,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,FEZILE DABI,7,INDEPENDENT,INDEPENDENT,FSDoE,,,,,27.240488200000001,-27.6921955,Moqhaka,Moqhaka,2,41704004,Senekal NU,STRYDOM (Acting),Wespark,Wespark,KROONSTAD,"Ras van Niekerk 35, Wespark, Wespark, KROONSTAD, 9500","PO BOX 1797, Kroonstad, 9500",,,No,NONE,N/A,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,442710367,442710367,4,2
443011027,2025,FS,4,BOTJHABA-TSATSI P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130511,823224,,,27.477487589999999,-26.925666379999999,Ngwathe,Ngwathe,11,41809001,Gana,KARELI,TUMAHOLE,TUMAHOLE,PARYS,"1500 DABI STREET, TUMAHOLE, TUMAHOLE, PARYS, 9585","PO BOX 626, TUMAHOLE, 9585",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,443011027,443011027,797,23
443011028,2025,FS,4,PHEHELLANG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130215,823216,3201022,,27.48127242,-26.919843180000001,Ngwathe,Ngwathe,12,41809008,Sekotiphala,LEEMISA (Deputy),Tumahole,Tumahole,PARYS,"1054 Koloane Street, Tumahole, Tumahole, PARYS, 9585","PO BOX 380, Parys, 9585",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,443011028,443011028,1427,40
443011051,2025,FS,4,SELOGILWE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130544,823225,,,27.478340129999999,-26.91749755,Ngwathe,Ngwathe,12,41809008,Sekotiphala,KOENANE,TUMAHOLE,TUMAHOLE,PARYS,"1052 KHUMALO STREET, TUMAHOLE, TUMAHOLE, PARYS, 9585","PO BOX 1111, TUMAHOLE, 9585",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,443011051,443011051,966,29
443011110,2025,FS,4,SINDEKILE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130545,823226,,,27.479884510000002,-26.91726997,Ngwathe,Ngwathe,12,41809008,Sekotiphala,RABOROKO (Deputy),Parys,Parys,PARYS,"3323 TLADI STREET, Parys, Parys, PARYS, 9585","PO BOX 389, TUMAHOLE, 9585",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,443011110,443011110,770,22
443011135,2025,FS,4,BARNARD MOLOKOANE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,FEZILE DABI,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130201,823217,3201002,,27.4851429,-26.915905460000001,Ngwathe,Ngwathe,8,41809004,Mandela,99,Tumahole,Tumahole,PARYS,"3442  New Location, Tumahole, Tumahole, PARYS, 9585","PO BOX 994, Tumahole, 9585",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,443011135,443011135,887,37
443011149,2025,FS,4,NTSHWEPHEPA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130537,823231,,,27.484039899999999,-26.927734770000001,Ngwathe,Ngwathe,9,41809002,Lusaka,MOLOANTOA,99,99,PARYS,"8097 TUMAHOLE, , , PARYS, 9585","PRIVATE BAG X1799, Tumahole, 9585",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,443011149,443011149,1010,31
443011164,2025,FS,4,LISTER SKOSANA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130510,823234,,,27.49376942,-26.917295800000002,Ngwathe,Ngwathe,12,41809006,Ou Lokasie,MATLA,TUMAHOLE,TUMAHOLE,PARYS,"9176 MANDELA SECTION, TUMAHOLE, TUMAHOLE, PARYS, 9585","PO BOX 682, TUMAHOLE, 9585",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,443011164,443011164,1182,34
443011166,2025,FS,4,AHA SETJHABA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130500,823233,,,27.473685870000001,-26.928684990000001,Ngwathe,Ngwathe,14,41809002,Lusaka,LETLOENYANE,TUMAHOLE,TUMAHOLE,PARYS,"4955 FATHER BALINK STREET, TUMAHOLE, TUMAHOLE, PARYS, 9585","PO BOX 1126, PARYS, 9585",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,443011166,443011166,1097,32
443011173,2025,FS,4,YAKHISISWE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130229,823218,3201037,,27.474271359999999,-26.932425299999998,Ngwathe,Ngwathe,12,41809008,Sekotiphala,FONGOQA,Tumahole Location,Tumahole Location,PARYS,"7589 Sesulu Section, Tumahole Location, Tumahole Location, PARYS, 9585","PO BOX 480, Parys, 9585",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,443011173,443011173,989,29
443011180,2025,FS,4,BOITLAMO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130202,823220,3201004,,27.495427450000001,-26.921842680000001,Ngwathe,Ngwathe,8,41809004,Mandela,NENE,TUMAHOLE LOCATION,TUMAHOLE LOCATION,PARYS,"9357 MANDELA SEC, TUMAHOLE LOCATION, TUMAHOLE LOCATION, PARYS, 9585","PO BOX 1971, Parys, 9585",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,443011180,443011180,757,27
443011183,2025,FS,4,AM LEMBEDE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130529,823232,,,27.465962350000002,-26.91910313,Ngwathe,Ngwathe,12,41809006,Ou Lokasie,NQAI (Acting),TUMAHOLE,TUMAHOLE,PARYS,"2028 MTHIMKULU STREET, TUMAHOLE, TUMAHOLE, PARYS, 9585","PO BOX 1123, TUMAHOLE, 9585",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,443011183,443011183,377,15
443011203,2025,FS,4,WEIVELD AS/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,AGRICULTURAL,FEZILE DABI,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130208,823219,3201035,,27.621821579999999,-26.971079670000002,Ngwathe,Ngwathe,18,41806006,Parys NU,MASILO,Plaas Ganskuil,Plaas Ganskuil,PARYS,"Weiveld, Plaas Ganskuil, Plaas Ganskuil, PARYS, 9585","PO BOX 1791, , 9585",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,443011203,443011203,300,16
443011241,2025,FS,4,PARYS SKOOL S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FEZILE DABI,5,STATE,STATE,HOUSE OF ASSEMBLY(HOA),130213,196204,3201020,,27.457878619999999,-26.905960820000001,Ngwathe,Ngwathe,13,41807004,Parys Central,VAN ZYL,99,99,PARYS,"Schilbachstraat , , , PARYS, 9585","PO BOX 44, , 9585",,,Yes,ABCDE,Q4,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,443011241,443011241,608,28
443011255,2025,FS,4,PARYS P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,5,STATE,STATE,HOUSE OF ASSEMBLY(HOA),130520,196108,,,27.458670000000001,-26.90765,Ngwathe,Ngwathe,13,41807004,Parys Central,STRYDOM,PARYS,PARYS,PARYS,"ST JAN STREET, PARYS, PARYS, PARYS, 9585","PO BOX 135, Parys, 9585",,,Yes,ABCDE,Q4,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,443011255,443011255,1049,42
443011262,2025,FS,4,SCHONKENVILLE I/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,FEZILE DABI,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130543,840046,3201065,,27.46447839,-26.931858909999999,Ngwathe,Ngwathe,14,41807006,Sunnyside SH,ISMAIL,SCHONKENVILLE,SCHONKENVILLE,PARYS,"42 SECOND STREET, SCHONKENVILLE, SCHONKENVILLE, PARYS, 9585","SECOND STREET 42, SCHONKENVILLE, 9585",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,443011262,443011262,1036,33
443611045,2025,FS,4,MALAKABENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FEZILE DABI,3,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),130533,823322,,,27.848548999999998,-26.838592999999999,Metsimaholo,Metsimaholo,12,41913000,Zamdela SP,KGANAKGA,sasolburg,sasolburg,SASOLBURG,"2000 Moroka Street, sasolburg, sasolburg, SASOLBURG, 1949","MOROKA STREET 2000, Zamdela, 1949",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,443611045,443611045,701,22
