NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
300013210,2025,NC,3,MOSALAKAE PUBLIC PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-2853502,2450072,FRANCES BAARD DISTRICT MUNICIPALITY,DIKGATLONG LOCAL MUNICIPALITY,99,99,NULL,LSE  TLHOMELANG,NULL,99,BARKLY WES,"2099 MAKENA STREET, MATALENG, BARKLY WEST, 8375",PO BOX 270 BARKLY WES 8375,,538611059,YES,CD,Q3,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300013210,1057,31
300013211,2025,NC,3,NEWTON PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2874728,2474976,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,ALBERTYNSHOF,HD   BOONZAIER,99,NULL,KIMBERLEY,"HALKETT ROAD, NEWPARK, KIMBERLEY, 8306",PO BOX 110231 KIMBERLEY 8306,,836523540,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300013211,1152,47
300013215,2025,NC,3,OLYMPIC PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2872502,2475322,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,GEMDEN,BA JACK,99,NULL,KIMBERLEY,"BARKLEY ROAD, GEMDENE, KIMBERLEY, 8301",PO BOX 1692 KIMBERLEY 8300,,845074281,YES,ABCD,Q3,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300013215,1084,34
300013216,2025,NC,3,FRANCIS MOHAPANELE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-2842317,2431698,FRANCES BAARD DISTRICT MUNICIPALITY,DIKGATLONG LOCAL MUNICIPALITY,99,99,NULL,MRS M. SWARTZ,99,NULL,DELPORTSHOOP,"570 MORURI STREET, TIDIMALO, DELPORTSHOOP, 8377",PO BOX 144 DELPORTSHOOP 8377,,535610401,YES,ABCD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300013216,798,27
300013217,2025,NC,3,HARTSWATER CHRISTIAN SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,INDEPENDENT,UNKNOWN,UNKNOWN,,,,,,,FRANCES BAARD DISTRICT MUNICIPALITY,PHOKWANE LOCAL MUNICIPALITY,99,99,NULL,NULL,99,99,HARSTWATER,NULL,NULL,,825091894,99,99,N/A,99,99,08.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300013217,69,8
300013301,2025,NC,3,DELPORTSHOOP INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2841687,243221,FRANCES BAARD DISTRICT MUNICIPALITY,DIKGATLONG LOCAL MUNICIPALITY,99,99,NULL,W   O'RAYN,99,NULL,DELPORTSHOOP,"GOUSBLOM STREET, DELPOORTSHOOP, DELPORTSHOOP, 8377",PO BOX 31 DELPORTSHOOP 8377,,722115992,YES,ACD,Q2,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300013301,646,24
300013302,2025,NC,3,DIKGATLONG SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,NEW EDUCATION DEPARTMENT,,,,,-2841993,243155,FRANCES BAARD DISTRICT MUNICIPALITY,DIKGATLONG LOCAL MUNICIPALITY,99,99,NULL,EJ DRUDE,99,NULL,DELPORTSHOOP,"H/V LOUW AND ANGLIERS ROAD DELPORTSHOOP, 8377",PO BOX 269 DELPORTSHOOP 8377,,535610046,YES,AD,Q1,N,99,08.04.1900,No Fee,URBAN,99,NC,Not Moved,0,300013302,643,22
300013303,2025,NC,3,KIMBERLEY ACADEMY,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,GOVERNMENT,GOVERNMENT,UNKNOWN,,,,,-28107029,24908624,FRANCES BAARD DISTRICT MUNICIPALITY,NULL,99,99,NULL,NULL,99,99,Kimberley,NULL,"JONATHAN DIPHOKO, GALESHEWE, KIMBERLEY",,647073338,99,99,99,99,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300013303,550,22
300013305,2025,NC,3,ULCO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,MINE,INDEPENDENT,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-2833296,242058,FRANCES BAARD DISTRICT MUNICIPALITY,DIKGATLONG LOCAL MUNICIPALITY,99,99,NULL,DP WITBOOI,99,NULL,ULCO,"TSINENG STREET, ULCO, TOWNULCO, 8390",PO BOX 75 ULCO 8390,,535620066,YES,C,Q3,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300013305,121,5
300013306,2025,NC,3,PNIEL-LANDGOED PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,FARM,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-2858769,2451519,FRANCES BAARD DISTRICT MUNICIPALITY,DIKGATLONG LOCAL MUNICIPALITY,99,99,BARKLY WEST NU,CAE  LE ROUX,99,99,BARKLY WES,"PNIELLANDGOOED, PNIEL LANDGOED, BARKLY WEST, 8375",PO BOX 238 BARKLY WES 8375,,823817253,YES,C,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300013306,186,8
300013401,2025,NC,3,BORESETSE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-285319,245009,FRANCES BAARD DISTRICT MUNICIPALITY,DIKGATLONG LOCAL MUNICIPALITY,99,99,NULL,A MGADI,NULL,99,BARKLY WES,"SOYIZWA PHA, MATALENG, BARKLY WEST, 8375",PO BOX 267 BARKLY WES 8375,,873104743,YES,ABCD,Q3,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300013401,1055,33
300013402,2025,NC,3,VAALRIVIER HOëRSKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2853702,2451669,FRANCES BAARD DISTRICT MUNICIPALITY,DIKGATLONG LOCAL MUNICIPALITY,99,99,NULL,E DE BRUIN,99,99,BARKLY WES,"GARNET STREET, BARKLEY WES, BARKLY WEST, 8375",PO BOX 53 BARKLY WES 8375,,825482232,YES,ABCD,Q5,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300013402,436,17
300014202,2025,NC,3,HOMEVALE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-286983,2473975,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,HOMEVALE,JG DOUBEREND,99,NULL,KIMBERLEY,"1 ST STREET, HOMEVALE, KIMBERLEY, 8301",PO BOX 429 KIMBERLEY 8300,,538741631,YES,ACD,Q3,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300014202,1034,33
300014203,2025,NC,3,KIMBERLEY JUNIOR SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-287545,2476631,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,MONUMENT HEIGHTS,PM  THEUNISSEN,99,NULL,KIMBERLEY,"OBRIEN STREET, MONUMENT HEIGHTS, KIMBERLEY, 8301",O'BRIEN STREET KIMBERLEY 8301,,538612197,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300014203,894,31
300014204,2025,NC,3,LAERSKOOL DIAMANTVELD,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2873251,2476603,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,CECIL SUSSMAN,K HOWELL,99,NULL,KIMBERLEY,"BEIT STREET, KIMBERLEY NORTH, KIMBERLEY, 8300",PO BOX 97 KIMBERLEY 8300,,538611334,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300014204,838,26
300014206,2025,NC,3,LUCRETIA INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2866078,2471533,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,NULL,MV KENNY,99,NULL,KIMBERLEY,"CARISSA STREET, PESCODIA, KIMBERLEY, 8301",CARISSA STREET KIMBERLEY 8309,,538712544,YES,ABCD,Q3,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300014206,1281,39
300014207,2025,NC,3,RENEILWE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-2872067,2474917,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,GALESHEWE EXT 7,Mr. M.L. Seliane,99,NULL,KIMBERLEY,"298 ETHEL STREET, GALESHEWE, KIMBERLEY, 8335",PO BOX 8008 KIMBERLEY 8335,,538713130,YES,ACD,Q2,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300014207,529,19
300014208,2025,NC,3,RIETRIVIER PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2903801,2458787,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,NULL,IP ME. ADAMS,99,NULL,RITCHIE,"MERCURI STREET, RIETVALE, RITCHIE, 8700",MERCURYSTRAAT 219 MODDERRIVIER 8701,,535801333,YES,ABCD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300014208,1357,44
300014209,2025,NC,3,FLAMINGO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2871069,2474797,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,HOMESTEAD,ME   AFRICA,99,NULL,KIMBERLEY,"HUTTON STREET, HOMESTEAD KIMBERLEY, KIMBERLEY, 8301",PO BOX 1371 KIMBERLEY 8300,,727353598,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300014209,1015,30
300014212,2025,NC,3,PESCODIA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2866835,2472428,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,NULL,JA THOMPSON,99,NULL,KIMBERLEY,"SWALLOW STREET, ROODEPAN, KIMBERLEY, 8309",PO BOX 396 KIMBERLEY 8309,,538731611,YES,ABCD,Q3,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300014212,1170,31
300014301,2025,NC,3,ST PATRICKS CBC COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2874775,2477508,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,MEMORIAL ROAD AREA,BR  PHILLIPS,99,NULL,KIMBERLEY,DU TOITSPAN ROAD KIMBERLEY 8315,PO BOX 10281 KIMBERLEY 8315,,538311558,NO,NONE,N/A,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300014301,861,94
300014302,2025,NC,3,KGABANG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-2902538,2458826,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,NULL,JG Brooke,NULL,99,RITCHIE,"CORNER SHUPING AND LONG STREET, MOTSWEDIMOSWA, RITCHIE, 8701",PO BOX 2554 RITCHIE 8701,,538721301,YES,ABCD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300014302,1307,41
300014303,2025,NC,3,RIETVALE HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2903569,2458589,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,NULL,MA  LEUKES,99,NULL,RITCHIE,"VAN RIEBEECK STREET, RIETVALE RITCHIE, RITCHIE, 8701",PO BOX 110539 HADISON PARK 8306,,538712141,YES,BCD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300014303,1492,46
300014401,2025,NC,3,LETSHEGO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-287009,2471699,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,THUSANO,SDA   MENTOR,NULL,NULL,KIMBERLEY,"AMAKHUZANE STREET, REDIRILE, KIMBERLEY, 8345",PO BOX 9035 KIMBERLEY 8345,,538742601,YES,ACD,Q2,Y,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300014401,461,16
300014402,2025,NC,3,ST BONIFACE HIGH SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,FRANCES BAARD (FB),Unknown,CHURCH,INDEPENDENT,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-2872738,2473787,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,SOUL CITY,NA DONDOLO,99,NULL,KIMBERLEY,CORLESS ROAD KIMBERLEY 8301,PO BOX 615 KIMBERLEY 8300,,538744916,NO,NONE,N/A,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300014402,887,31
300014403,2025,NC,3,WILLIAM PESCOD SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2872527,2476657,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,SQUARE HILL PARK,R PRINSLOO,99,NULL,KIMBERLEY,"CHURCH STREET, UTILLITY, KIMBERLEY, 8301",PO BOX 1065 KIMBERLEY 8300,,538323362,NO,NONE,Q4,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300014403,1174,42
300014405,2025,NC,3,ULCO ACADEMY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,FACTORY,INDEPENDENT,UNKNOWN,,,,,,,FRANCES BAARD DISTRICT MUNICIPALITY,DIKGATLONG LOCAL MUNICIPALITY,99,99,NULL,A VORSTER,99,NULL,ULCO,HOOFSTRAAT ULCO 8390,PO BOX 123 ULCO 8390,,535620165,99,99,N/A,99,99,08.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300014405,31,5
300014406,2025,NC,3,DEGANIA HIGH SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,FARM,INDEPENDENT,UNKNOWN,,,,,,,FRANCES BAARD DISTRICT MUNICIPALITY,PHOKWANE LOCAL MUNICIPALITY,99,99,NULL,P MATAMANDE,NULL,NULL,HARTSWATER,MAGOGONG HARTSWATER 8570,PO BOX 2387 HARTWATER 8570,,728298506,99,99,N/A,99,99,08.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300014406,24,10
300015201,2025,NC,3,BEACON PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-28710185,24754936,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,NULL,DA   ISAACS,99,NULL,KIMBERLEY,"VERA STREET, COLVILLE, KIMBERLEY, 8300",PO BOX 2007 KIMBERLEY 8300,,836078028,YES,ABCD,Q4,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300015201,1140,32
300015203,2025,NC,3,BOITSHOKO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-287186,2474326,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,GALESHEWE EXT 6,VS MORWE,99,NULL,KIMBERLEY,"179 SESING STREET, GALESHEWE, KIMBERLEY, 8345",PO BOX 8011 KIMBERLEY 8330,,538741762,YES,ABCD,Q2,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300015203,675,21
300015204,2025,NC,3,ENDEAVOUR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2871818,2476394,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,FLORIANVILLE/FLOORS,Y VAN ROOI,99,NULL,KIMBERLEY,"DEODAR ROAD, FLORIANVILLE, KIMBERLY, 8301",DEODAR ROAD KIMBERLEY 8301,,538741201,YES,ABCD,Q3,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300015204,1071,34
300015206,2025,NC,3,DU TOITSPAN LAERSKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2875606,2478145,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,BEACONSFIELD,HJJ  BAM,99,NULL,KIMBERLEY,"SENTRAAL ROAD, BEACONSFIELD, KIMBERLEY, 8301",PO BOX 10177 KIMBERLEY 8315,,538420340,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300015206,980,29
300015207,2025,NC,3,MASIZA SENIOR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-287037,2472432,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,VERGENOEG EXT 2,NS  BANGO,NULL,NULL,KIMBERLEY,"431 MAGODA STREET, MANKURWANE, KIMBERLEY, 8345",PO BOX 9029 KIMBERLEY 8345,,538614242,YES,ABCD,Q2,Y,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300015207,613,21
300015209,2025,NC,3,KIM KGOLO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-2870636,2473241,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,VERGENOEG EXT 1,KC SUIPERS,NULL,NULL,KIMBERLEY,"MAPUTLE STREET, MANKURWANE, KIMBERLEY, 8345",PO BOX 9034 KIMBERLEY 8345,,538711033,YES,ABCD,Q2,Y,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300015209,704,23
300015211,2025,NC,3,SUNSET PRIMARY COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,FRANCES BAARD (FB),Unknown,CHURCH,INDEPENDENT,UNKNOWN,,,,,,,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,NULL,LP AIKEN,99,NULL,KIMBERLEY,BLACK STREET NEW PARK KIMBELEY 8301,BLACK STREET NEW PARK KIMBERLEY 8301,,795229363,99,99,N/A,99,99,08.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300015211,368,26
300015401,2025,NC,3,HOËRSKOOL DIAMANTVELD,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2875058,2477206,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,MEMORIAL ROAD AREA,JC    DU TOIT,99,99,KIMBERLEY,"2 VOORTREKKER STREET, MEMORIAL ROAD AREA, KIMBERLY, 8301",PRIVATE BAG X6061 KIMBERLEY 8301,,538331529,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300015401,898,39
300015402,2025,NC,3,EMMANUEL SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2869599,2473157,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,NULL,SL Mr. Muller,99,NULL,KIMBERLEY,"14 TH STREET, HOMEVALE, KIMBERLEY, 8301",PO BOX 1929 KIMBERLEY 8301,,538712305,YES,ABCD,Q3,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300015402,1073,41
300015403,2025,NC,3,KIMBERLEY BOYS HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2874938,247686,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,MEMORIAL ROAD AREA,DW  DANIELS,99,NULL,KIMBERLEY,"DALHAM AND MEMORIAL STREET, BELGRAVIA, KIMBERLEY, 8301",PO BOX 451 KIMBERLEY 8300,,538420524,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,URBAN,99,NC,Not Moved,0,300015403,918,41
300015404,2025,NC,3,PESCODIA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,FRANCES BAARD (FB),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-286674,2472591,FRANCES BAARD DISTRICT MUNICIPALITY,SOL PLAATJIE LOCAL MUNICIPALITY,99,99,NULL,VG Hendrik Phillies,99,NULL,KIMBERLEY,"53 ALBATROSS STREET, ROODEPAN, KIMBERLEY, 8309",ALBATROS STRAAT 53 KIMBERLEY 8309,,538373826,YES,ABCD,Q3,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300015404,867,29
