NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
800028647,2025,MP,8,MATIBIDI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,TRUST LAND,UNKNOWN,UNKNOWN,501609,501609,,,30.766369999999998,-24.59395,EHLANZENI DISTRICT MUNICIPALITY,THABA CHWEU LOCAL MUNICIPALITY,8,99,99,MR CS MOHLALA,ELANDSFONTEIN,GRASKOP,GRASKOP,"Stand No 6, Apara Section , Matibidi , 1274",PRIVATE BAG X 414 Graskop 1270,,822670706,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800028647,472,14
800028654,2025,MP,8,PILGRIMS REST CITY SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,501620,501620,6604088,,30.753730000000001,-24.89977,EHLANZENI DISTRICT MUNICIPALITY,THABA CHWEU LOCAL MUNICIPALITY,0,99,99,MR KT MOTSHOANE,PILGRIMS REST,PILGRIMS REST,PILGRIM'S REST,"Provincial administration street, Down Town, Pilgrims Rest, 1290",PO BOX 54 DOWN Town Pilgrims Rest 1290,,137681439,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800028654,248,12
800029033,2025,MP,8,WOODLANDS PREPARATORY SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,NULL,99,99,99,NULL,SABIE,99,SABIE,C/O SUMMONS & LEA STREET,"PO BOX 1171, Sabie 1260",,99,99,99,N/A,99,99,,Fee Charging,99,99,MP,MP,0,800029033,81,8
800029538,2025,MP,8,SHALOM CHRISTIAN SCHOOL,OPEN,Independent,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,BOHLABELA,Unknown,PRIVATE,UNKNOWN,UNKNOWN,,,,,30.84159,-24.92923,UNKNOWN,NULL,99,99,99,NULL,GRASKOP,99,GRASKOP,27 CHURCH STREET,"PO BOX 303, Graskop 1270",,99,99,99,N/A,99,99,,Fee Charging,99,99,MP,MP,0,800029538,33,1
800032631,2025,MP,8,PANORAMA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,501622,501622,6604131,,30.835599999999999,-24.92745,EHLANZENI DISTRICT MUNICIPALITY,THABA CHWEU LOCAL MUNICIPALITY,0,99,99,MS JR JACOBS,GRASKOP,GRASKOP,GRASKOP,"1 Eeufees Street, Graskop, Graskop, 1270",PRIVATE BAG X 422 GRASKOP Graskop 1270,,137671700,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800032631,507,18
800034828,2025,MP,8,HLUVUKANI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500104,,,,31.139299999999999,-24.833500000000001,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,KHOZA,XANTHIA TRUST,THULAMAHASHE,THULAMAHASHE,"Xanthia , , bushbuckridge, 1280",PRIVATE BAG X 9336 Bushbuckridge 1280,,137973150,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034828,334,10
800034829,2025,MP,8,HOKWE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500105,,,,31.239799999999999,-24.789300000000001,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MAKARINGE,MP STREAM,THULAMAHASHE,THULAMAHASHE,"M.P STREAM TRUST, THULAMAHASHE, THULAMAHASHE, 1365",PRIVATE BAG X 1315 THULAMAHASHE THULAMAHASHE 1365,,721892398,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034829,206,6
800034830,2025,MP,8,KHAYELIHLE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,FULL SERVICE SCHOOL,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500106,,,,31.256699999999999,-24.8202,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,NXUMALO,XIMHUNGWE,THULAMAHASHE,THULAMAHASHE,"Stand no: 52, , Bushbuckridge, 1280",PRIVATE BAG X 7421 Agincourt Ximhungwe 1281,,817012487,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034830,874,27
800034831,2025,MP,8,LANGA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500115,,,,31.2197,-24.742699999999999,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MANYIKE,"KUMANE TRUST, ROLLE",THULAMAHASHE,THULAMAHASHE,"Kumana Trust stand no 389, THULAMAHASHE, THULAMAHASHE, 1365",PRIVATE BAG X 1341 THULAMAHASHE THULAMAHASHE 1365,,817797405,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800034831,703,24
800034832,2025,MP,8,MACHAYE SENIOR SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500116,,,,31.2927,-24.8187,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MKHOMTO,NUWING TON B,THULAMAHASHE,THULAMAHASHE,"STAND NO B55, NEWINGTON TRUST, XIMHUNGWE, 1281",PRIVATE BAG X 7431 XIMHIUNGWE XIMHUNGWE 1281,,130070261,99,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034832,306,10
800034833,2025,MP,8,MAHLAHLUVANA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500107,,,,31.318999999999999,-24.768999999999998,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,SILAULE,DUMPHRIES TRUST,THULAMAHASHE,THULAMAHASHE,"Dumphries, Thulamahashe, bushbuckridge, 1365",PO BOX 555 Thulamahashe 1365,,,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034833,416,12
800034834,2025,MP,8,MANUKUSE HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500117,,,,31.209,-24.759799999999998,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MDAKA,"STREAM ""A""","STREAM ""A""",THULAMAHASHE,"MP STREAM, , THULAMAHASHE, 1365",PRIVATE BAG X 1334 THULAMAHASHE 1365,,137081048,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800034834,769,22
800034835,2025,MP,8,MANYAMOODIESKATANA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500108,,,,31.287700000000001,-24.806699999999999,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MATLOMBE,NEWNGTON,THULAMAHASHE,THULAMAHASHE,"NEWINGTON, BUSHBUCKRIDGE, XIMHUNGWE, 1281",PO BOX 7442 BUSHBUCKRIDGE XIMHUNGWE 1281,,137355387,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034835,523,14
800034836,2025,MP,8,MATSAVANE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500109,,,,31.2088,-24.82,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MPANGANE,BUSHBUCKRIDGE,BUSHBUCKRIDGE,THULAMAHASHE,"STAND NO 985 AGINCOURT TRUST, , BUSHBUCKRIDGE, 1280",PO BOX 1717 BUSHBUCKRIDGE BUSHBUCKRIDGE 1280,,721185189,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034836,466,12
800034837,2025,MP,8,MAWEWE HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500118,,,,31.302800000000001,-24.7712,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MAILE,DUMPHRIES 'B',THULAMAHASHE,THULAMAHASHE,"DUMPHRIES B TRUST , BUSHBUCKRIDGE, THULAMAHASHE, 1365",PRIVATE BAG X 1346 THULAMAHASHE BUSHBUCKRIDGE 1365,,,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034837,616,18
800034839,2025,MP,8,MZILA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500119,,,,31.223500000000001,-24.821999999999999,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MBOWA,AGINCOURT,THULAMAHASHE,THULAMAHASHE,"STAND NO 960, AGINCOURT TRUST , BUSHBUCKRIDGE , 1280",PO BOX 1849 BUSHBUCKRIDGE BUSHBUCKRIDGE 1280,,732507599,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034839,501,15
800034840,2025,MP,8,NDIMANDE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500110,,,,31.238199999999999,-24.7547,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MHLANGA,KUMANI TRUST,THULAMAHASHE,THULAMAHASHE,"MP STREAM, THULAMAHASHE, BUSHBUCKRIDGE, 1365",PRIVATE BAG X 1355 BUSHBUCKRDGE THULAMAHASHE 1365,,814371156,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800034840,623,17
800034841,2025,MP,8,NKULUNGWANA  PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500111,,,,31.1387,-24.8188,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MTHETHWA,STAND NO: 247,BUSHBUCKRIDGE,BUSHBUCKRIDGE,"STAND 247 XANTHIA TRUST, BUSHBUCKRIDGE, BUSHBUCKRIDGE, 1280",PO BOX 1688 BUSHBUCKRIDGE BUSHBUCKRIDGE 1280,,137973040,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034841,341,10
800034842,2025,MP,8,NYAMANDE HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500120,,,,31.235199999999999,-24.766999999999999,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,NGWENYAMA,MERRY PEBBLE STREAM,MERRY PEBBLE STREAM,THULAMAHASHE,"MP STREAM 483, NELSPRUIT, THULAMAHASHE, 1365",PO BOX 1539 THULAMAHASHE 1365,,138229035,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800034842,369,10
800034844,2025,MP,8,QCETYWAYO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500112,,,,31.2517,-24.834499999999998,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MASHILE,NEAR BOX CAFE,THULAMAHASHE,THULAMAHASHE,"STAND NO.509, AGINCOURT TRUST, BUSHBUCKRIDGE, 1280",PRIVATE BAG X 1338 THULAMAHASHE AGINCOURT 1365,,614189989,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034844,295,8
800034847,2025,MP,8,WELANI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500113,,,,31.287500000000001,-24.767299999999999,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MATHEBULE,DUMPHRIES,THULAMAHASHE,THULAMAHASHE,"Stand no: 614 Dumphries A, , Thulamahashe, 1365",PRIVATE BAG X 1345 Thulamahashe Thulamahashe 1365,,792974168,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034847,445,13
800034848,2025,MP,8,XANTHIA HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500121,,,,31.156700000000001,-24.8248,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,CHAUKE,TRIBAL AUTHORITY,BUSHBUCKRIDGE,BUSHBUCKRIDGE,"XANTHIA TRUST, BUSHBUCKRIDGE, BUSHBUCKRIDGE, 1280",PRIVATE BAG X 9367 BUSHBUCKRIDGE BUSHBUCKRIDGE 1280,,614215565,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034848,391,12
800034849,2025,MP,8,XIMOYI KHOSA HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500122,,,,31.242999999999999,-24.821000000000002,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,ZITHA,AGINCOURT,THULAMAHASHE,THULAMAHASHE,"AGINCOURT, STAND 441, BUSHBUCKRIDGE, 1280",PRIVATE BAG X 1356 THULAMAHASHE THULAMAHASHE 1365,,,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034849,817,32
800034850,2025,MP,8,ZIGODE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500114,,,,31.200700000000001,-24.737500000000001,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,PHAKULA,THULAMAHASHE,THULAMAHASHE,THULAMAHASHE,"Kumana Trust, , Thulamahashe, 1365",PO BOX 404 Thulamahashe thulamahashe 1365,,761042503,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800034850,498,13
800034851,2025,MP,8,APLOS CHILOANE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,FULL SERVICE SCHOOL,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500201,,,,31.005199999999999,-24.635999999999999,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,BAKER,ARTHURSEAT,ACORNHOEK,ACORNHOEK,"618 NEWLINEVILLAGE, , ACORNHOEK, 1360",PO BOX 4264 NEWLINE VILLAGE ACORNHOEK 1360,,832649884,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800034851,384,10
800034853,2025,MP,8,CHUEU PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500203,,,,31.084499999999998,-24.625800000000002,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MONYELA,ACORNHOEK,ACORNHOEK,ACORNHOEK,"Rooibocklagte ""A"", Acornhoek, Acornhoek, 1360",PO BOX 22 Acornhoek 1360,,827499877,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800034853,462,14
800034854,2025,MP,8,CRAIGIEBURN PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500204,,,,30.986799999999999,-24.670500000000001,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MOJAPELO,NEXT TO BAROKA  RESTURANT,NEXT TO BAROKA RESTURANT,ACORNHOEK,"STAND NO. 30001 CRAIGIEBURN, , ACORNHOEK, 1360",PO BOX 46 ACORNHOEK 1360,,,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800034854,310,10
800034855,2025,MP,8,GREEN VALLEY LOWER & HIGHER PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,FULL SERVICE SCHOOL,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500205,,,,31.035799999999998,-24.6172,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MANZINI,"KHIYELANG, ACORNHOEK",ACORNHOEK,ACORNHOEK,"306 GREENVALLEY TRUST, KHIYELANG VILLAGE, Bushbuckridge Rural, 1360",PO BOX 43 ACORNHOEK 1360,,137950544,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800034855,1518,40
800034856,2025,MP,8,HLOALA CHILOANE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500206,,,,31.005500000000001,-24.608000000000001,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MASHIGO,GREENVALLEY,GREENVALLEY,ACORNHOEK,"GREENVALLEY PHELENDABA, GREENVALLEY, Bushbuckridge Rural, 1360",PRIVATE BAG X 431 ACORNHOEK ACORNHOEK 1360,,844619385,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800034856,697,18
800034859,2025,MP,8,LEKETE HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500216,,,,31.0382,-24.658200000000001,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,HEADGER,PRIVATE BAG X 419,ACORNHOEK,ACORNHOEK,"Stand No. 857 Arthurseat Trust, ACORNHOEK, ACORNHOEK, 1360",PRIVATE BAG X 419 ACORNHOEK ACORNHOEK 1360,,,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800034859,1256,49
800034860,2025,MP,8,LETHIPELE SENIOR SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500217,,,,31.003399999999999,-24.642600000000002,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MOALE,ACORNHOEK,ACORNHOEK,ACORNHOEK,"NEW-LINE VILLAGE, , ACORNHOEK, 1360",PRIVATE BAG X 412 ACORNHOEK 1360,,848159153,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800034860,465,16
800034861,2025,MP,8,MAAKERE HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500218,,,,31.102499999999999,-24.6907,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,SELOWE,CHOCHOCHO,ACORNHOEK,ACORNHOEK,"Dingleydale Trust, BUSHBUCKRIDGE, Bushbuckridge, 1280",PRIVATE BAG X 9381 BUSHBUCKRIDGE Bushbuckridge 1280,,828322863,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034861,438,14
800034863,2025,MP,8,MAKWETSE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500207,,,,31.039000000000001,-24.6205,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MOKOENA,NEXT TO BARNAS STORE,ACORNHOEK,ACORNHOEK,"STAND NO. 30028, TSAKANI TRUST, ACORNHOEK, 1360",PO BOX 3404 TSAKANI TRUST ACORNHOEK 1360,,825844112,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800034863,834,22
800034864,2025,MP,8,MAPATELETSE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500208,,,,31.023,-24.669799999999999,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,PHOKU,GA-JOSEFA,ACORNHOEK,ACORNHOEK,"STAND 931, ARTHURSEAT GA-JOSEFA, ACORNHOEK, 1360",PO BOX 2041 ARTHURSEAT TRUST ACORNHOEK 1360,,13826828125,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800034864,486,14
800034865,2025,MP,8,MARIPE SENIOR SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500219,,,,31.017499999999998,-24.6065,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MATHABELA,GREENVALLEY,GREENVALLEY,ACORNHOEK,"BOPHELONG NEXT TO GREENVALLEY, ACORNHOEK, ACORNHOEK, 1360",PRIVATE BAG X X 447 ACORNHOEK ACORNHOEK 1360,,137951344,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800034865,363,9
800034869,2025,MP,8,MOHOLOHOLO SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,BOHLABELA,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,500220,500220,,,31.0868,-24.620200000000001,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MABUZA,MAROMENG,MAROMENG,ACORNHOEK,"99 ROOIBOKLAAGTE, MAROMENGACORNHOEK, Bushbuckridge Rural, 1360",PO BOX 2140 ACORNHOEK ACORNHOEK 1360,,837731427,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800034869,523,16
800034870,2025,MP,8,MOKGOMANA LOWER & HIGHER PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500209,,,,30.9846,-24.662299999999998,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MATJIE,ATHURSEAT,ACORNHOEK,ACORNHOEK,"CRAIGIEBURN TRUST, , ACORNHOEK, 1360",PO BOX 2627 HEBRON ACORNHOEK 1360,,761552237,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800034870,123,5
800034871,2025,MP,8,MOREI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,FULL SERVICE SCHOOL,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500210,,,,31.119299999999999,-24.692799999999998,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MALATJI,DINGLEDALE,ACORNHOEK,ACORNHOEK,"NEXTTO GA-SELEKANE, DINGLEYDALE, Bushbuckridge Rural, 1280",PRIVATE BAG X 9302 BUSHBUCKRIDGE BUSHBUCKRIDGE 1280,,792044544,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800034871,626,18
800034872,2025,MP,8,MOTLAMOGATSANE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,BOHLABELA,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,500211,,,,31.0213,-24.635000000000002,EHLANZENI DISTRICT MUNICIPALITY,BUSHBUCKRIDGE LOCAL MUNICIPALITY,99,99,99,MASHILE,GA-MOREKU,ACORNHOEK,ACORNHOEK,"Township Ga Moreku, , Acornhoek, 1360",PRIVATE BAG X 429 Township ga moreku ACORNHOEK 1360,,792075472,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800034872,398,12
