NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
700160978,2025,GT,7,LAERSKOOL M W DE WET PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917062,917062,,,28.1613001696,-26.145739669800001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700018,797007010,EDENVALE SP,LEGASA JAMES KGOMOESWANA,EDENVALE,EDENVALE,EDENVALE,"23, 15TH AVENUE, EDENVALE, EDENVALE, EDENVALE",PO BOX 57 EDENVALE 1610,,114530813,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700160978,99,715,27
700160986,2025,GT,7,LAERSKOOL OOSTERKRUIN,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917066,917066,,,28.182061089899999,-26.1728035591,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700092,797008023,GERDVIEW,PIETER JACOBUS GREYLING,GERDVIEW,GERMISTON,GERMISTON,"1, BATAVIASTREET, GERDVIEW, GERMISTON, GERMISTON",PO BOX 3016 SYMRIDGE 1420,,118282748,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700160986,99,1060,50
700161000,2025,GT,7,LAERSKOOL WESTWOOD,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,2,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917070,917070,,,28.2776320344,-26.184280198300002,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700022,797010011,BEYERS PARK,BENNIE MULDER,WESTWOOD,BOKSBURG,BOKSBURG,"18, PHILLIPS AVE, WESTWOOD, BOKSBURG, BOKSBURG",26744 EAST RAND 1462,,118946639,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700161000,99,601,33
700161075,2025,GT,7,NORMANHUISSKOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,COMBINED SCHOOL,INDUSTRIAL: CHILD WELFARE,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917162,917162,,,28.147722543699999,-26.146544875,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700019,797007011,DOWERGLEN EXT 3,MALOHLANYE JOSEPH PHALA,EDENVALE,EDENVALE,EDENVALE,"1, CNR 1ST AVE AND 4 TH STR, EDENVALE, EDENVALE, EDENVALE",P O BOX 784 EDENVALE 1610,,114530884,NO,NONE,N/A,,NOT APPLICABLE,19.03.1999,NO,URBAN,,GT,NOT MOVED,700161075,99,38,9
700161125,2025,GT,7,HERITAGE CHRISTIAN COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EKURHULENI NORTH,1,INDEPENDENT,INDEPENDENT,HOUSE OF ASSEMBLY(HOA),99,99,,,28.13873302,-26.136035969999998,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700019,797007009,MARAIS STEYN PARK,WAYNE SCULLARD,,MODDERFONTEIN,EDENVALE,"9, HARLEY STREET, , MODDERFONTEIN, EDENVALE",P O BOX 195 MODDERFONTEIN 1645,,116083131,NO,NONE,N/A,,NOT APPLICABLE,,NO,URBAN,,GT,NOT MOVED,700161125,99,51,3
700161331,2025,GT,7,PRIMROSE HILL PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917084,917084,,,28.144431729600001,-26.192103980100001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700036,797008029,PRIMROSE HILL,TLOU POLE,PRIMROSE,,GERMISTON,"171, CYDONIA ROAD, PRIMROSE, , GERMISTON",2077 PRIMROSE 1417,,118257615,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700161331,99,830,27
700161349,2025,GT,7,PRIMROSE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917083,917083,,,28.160420680200001,-26.187156549899999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700036,797008025,PRIMROSE,NOKO FRANCE  SELEPE,PRIMROSE,GERMISTON,GERMISTON,"1, CNR BEACONSFIELD &THISTLE ROAD, PRIMROSE, GERMISTON, GERMISTON",2010 PRIMROSE 1416,,825546238,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700161349,99,918,32
700161364,2025,GT,7,SAHETI SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EKURHULENI NORTH,1,INDEPENDENT,INDEPENDENT,HOUSE OF ASSEMBLY(HOA),99,99,,,28.125738999999999,-26.152000999999998,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700020,797008016,SAINT ANDREWS,MORAG REES,SENDERWOOD,BEDFORDVIEW,JOHANNESBURG,"1, CIVIN DRIVE, SENDERWOOD, BEDFORDVIEW, JOHANNESBURG",P O BOX 79138 SENDERWOOD 2145,,114793703,NO,NONE,N/A,,NOT APPLICABLE,,NO,URBAN,,GT,NOT MOVED,700161364,99,1172,105
700161430,2025,GT,7,ST ANDREWS SCHOOL FOR GIRLS,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EKURHULENI NORTH,1,INDEPENDENT,INDEPENDENT,HOUSE OF ASSEMBLY(HOA),99,99,,,28.126345589,-26.161947872999999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700020,797008016,SAINT ANDREWS,GILLIAN TONJA JEFFREY,SENDERWOOD,BEDFORDVIEW,JOHANNESBURG,"1, ST. ANDREW'S AVENUE, SENDERWOOD, BEDFORDVIEW, JOHANNESBURG",PRIVATE BAG X79001 SENDERWOOD 2145,,114539408,NO,NONE,N/A,,NOT APPLICABLE,,NO,URBAN,,GT,NOT MOVED,700161430,99,,
700161448,2025,GT,7,ST BENEDICT'S COLLEGE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EKURHULENI NORTH,1,INDEPENDENT,INDEPENDENT,HOUSE OF ASSEMBLY(HOA),99,99,,,28.135758162999998,-26.174372558999998,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700020,797008019,BEDFORDVIEW,ANDRE OOSTHUYSEN,,BEDFORDVIEW,JOHANNESBURG,"10, CNR. HARCUS STREET AND CONCORDE ROAD, , BEDFORDVIEW, JOHANNESBURG",PRIVATE BAG X15 BEDFORDVIEW 2008,,114551906,NO,NONE,N/A,,NOT APPLICABLE,,NO,URBAN,,GT,NOT MOVED,700161448,99,987,90
700161505,2025,GT,7,SUMMERFIELDS PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,2,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917098,917098,,,28.276040841,-26.1648441878,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700017,797010005,IMPALA PARK,BRENDA  XORILE,IMPALA PARK,BOKSBURG,BOKSBURG,"1, PIAGGIO STREET, IMPALA PARK, BOKSBURG, BOKSBURG",15192 EAST RAND 1472,,118946867,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700161505,99,1114,52
700161513,2025,GT,7,SUNNYRIDGE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917099,917099,,,28.171883888,-26.172713724600001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700036,797008012,SUNNYRIDGE,HAZEL JEANNE SMITH,SYMRIDGE,SUNNYRIDGE,GERMISTON,"1, PITTS AVENUE, SYMRIDGE, SUNNYRIDGE, GERMISTON",PO 6152 HOMESTEAD 1459,,118289020,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700161513,99,1304,43
700161638,2025,GT,7,WIT DEEP PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917110,917110,,,28.217599226299999,-26.186917258299999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700033,797010015,WITFIELD,HEATHER MANDY  VAN DEN AARDWEG,WITFIELD,BOKSBURG,BOKSBURG,"279, CNR FIELD & TAIT ROAD, WITFIELD, BOKSBURG, BOKSBURG",13721 WITFIELD 1467,,118261713,YES,ACD,Q5,,NOT APPLICABLE,,NO,RURAL,879,GT,NOT MOVED,700161638,99,760,28
700161679,2025,GT,7,WYCHWOOD PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917111,917111,,,28.127477816100001,-26.199880749399998,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700036,797008031,WYCHWOOD,LINDA VAN SCHALKWYK,WYCHWOOD,GERMISTON,GERMISTON,"40, SENATOR ROAD, WYCHWOOD, GERMISTON, GERMISTON",40109 CLEVELAND 2022,,116164515,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700161679,99,627,22
700161745,2025,GT,7,LEEUHOF AKADEMIE,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EKURHULENI NORTH,1,INDEPENDENT,INDEPENDENT,DEPARTMENT OF EDUCATION & TRAINING(DET),99,99,,,28.130059880000001,-26.19718507,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700036,797008031,WYCHWOOD,JACOBUS PAULUS LESSING,,BEDFORDVIEW,JOHANNESBURG,"1, CNR. GELDENHUYS ROAD AND ANTON ROAD, , BEDFORDVIEW, JOHANNESBURG",PO BOX 2573 BEDFORDVIEW 2008,,116221806,NO,NONE,N/A,,NOT APPLICABLE,,NO,URBAN,,GT,NOT MOVED,700161745,99,951,72
700162180,2025,GT,7,ITHEMBALIHLE SCHOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,COMBINED SCHOOL,SEVERE MENTAL DISABILITY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917160,917160,8162180,,28.185326,-26.1830808986,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700092,797008025,PRIMROSE,LEONOR NODATHINI NGOZI,PRIMROSE,GERMISTON,GERMISTON,"2586, CORNER ELM & CYPRESS, PRIMROSE, GERMISTON, GERMISTON",6004 HOMESTEAD 1412,,118288524,NO,NONE,N/A,,NOT APPLICABLE,,NO,URBAN,,GT,NOT MOVED,700162180,99,323,52
700162339,2025,GT,7,HOËRSKOOL PRIMROSE,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917131,917131,8160556,,28.146465840400001,-26.199152849699999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700036,797008025,PRIMROSE,ANDRE JOHANN GROBLER,PRIMROSE,GERMISTON,GERMISTON,"99, WYCHWOOD AVENUE, PRIMROSE, GERMISTON, GERMISTON",PRIVATE BAG X1032 GERMISTON 1400,,110241003,YES,ACD,Q5,,NOT APPLICABLE,05.07.1996,NO,URBAN,879,GT,NOT MOVED,700162339,99,1005,39
700210773,2025,GT,7,OLIFANTSFONTEIN PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,4,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),904082,904082,,,28.227573124399999,-25.954338845500001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700089,797004006,"CLAYVILLE EXT 1,8",LESIBANA  MOLEPO,CLAYVILLE WEST,OLIFANTSFONTEIN,MIDRAND,"10, CORNER OF MASON &PREMIER, CLAYVILLE WEST, OLIFANTSFONTEIN, MIDRAND",158 OLIFANTSFONTEIN 1665,,113161470,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700210773,99,2140,65
700211276,2025,GT,7,BEKEKAYO PRIMARY FARM SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,4,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),917018,917018,,,28.409976929700001,-26.022486019799999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700025,797002003,EKURHULENI NU,EDMOND FANA  DIGASHU,BAPSFONTEIN,BENONI,BENONI,"25, OLD  PRETORIA ROAD BAPSFONTEIN, BAPSFONTEIN, BENONI, BENONI",270 BAPSFONTEIN 1510,,825546431,YES,AD,Q1,,NOT APPLICABLE,,YES,RURAL,1754,GT,NOT MOVED,700211276,99,399,14
700260018,2025,GT,7,ASTON MANOR PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,3,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917014,917014,,,28.240736590200001,-26.087602029500001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700016,797006022,NIMROD PARK,WERNER BOTHA,ASTON MANOR,,KEMPTON PARK,"223, ELAND ROAD, ASTON MANOR, , KEMPTON PARK",10617 ASTON MANOR 1630,,119702171,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700260018,99,1022,36
700260026,2025,GT,7,BIRCH ACRES PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,3,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917023,917023,,,28.200983713799999,-26.0616336382,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700013,797006011,BIRCH ACRES,NOMPUMELELO MKHONZA,BIRCH ACRES,,KEMPTON PARK,"2, SNEEUBAL STREET, BIRCH ACRES, , KEMPTON PARK",6415 BIRCHLEIGH 1621,,119761003,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700260026,99,1478,42
700260059,2025,GT,7,BONAERO PARK PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917025,917025,,,28.254593982399999,-26.116243953000001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700023,797006035,BONAERO PARK,PHUTI ALBERT BOSHOMANE,BONAERO PARK,KEMPTON PARK,KEMPTON PARK,"1, CORNER ARLANDA STREET AND ALDERGROVE AVENUE, BONAERO PARK, KEMPTON PARK, KEMPTON PARK",P.O. BOX 7034 BONAERO PARK 1622,,119733824,YES,ACD,Q5,,NOT APPLICABLE,,NO,RURAL,879,GT,NOT MOVED,700260059,99,959,36
700260075,2025,GT,7,CON AMORESKOOL - SCHOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SEVERE MENTAL DISABILITY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917155,917155,,,28.201742611699999,-26.099994025699999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700104,797006029,ESTHERPARK,MALOSE VINCENT MANAKANA,EDLEEN,KEMPTON PARK,KEMPTON PARK,"1, SABLE STREET, EDLEEN, KEMPTON PARK, KEMPTON PARK",P.O. BOX 8295 EDLEEN 1625,,119761037,NO,NONE,N/A,,NOT APPLICABLE,,NO,URBAN,,GT,NOT MOVED,700260075,99,516,69
700260083,2025,GT,7,CRESSLAWN PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917027,917027,,,28.2063573203,-26.114552319600001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700017,797006030,CRESSLAWN,ALPHEUS SHIMA BOIKANYO,CRESSLAWN,,KEMPTON PARK,"37, RIGGER ROAD, CRESSLAWN, , KEMPTON PARK",9372 EDLEEN 1625,,119703433,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700260083,99,989,38
700260091,2025,GT,7,EDLEEN PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917033,917033,,,28.1966056903,-26.0958094004,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700104,797006029,ESTHERPARK,CASWELL TSHEPO LEKGORO,ESTHER PARK,KEMPTON PARK,JOHANNESBURG,"8, PARKLAND DRIVE, ESTHER PARK, KEMPTON PARK, JOHANNESBURG",8313 EDLEEN 1625,,119762183,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700260091,99,1493,56
700260109,2025,GT,7,HOËRSKOOL BIRCHLEIGH,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,EKURHULENI NORTH,3,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917124,917124,8260109,,28.2356277202,-26.056343249499999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700015,797006006,BIRCHLEIGH,CARMEN GOVENDER,BIRCHLEIGH,BIRCHLEIGH,KEMPTON PARK,"72, CNR MAROELA STR & OLIENHOUT AVE, BIRCHLEIGH, BIRCHLEIGH, KEMPTON PARK",PRIVATE BAG X05 BIRCHLEIGH 1621,,119725415,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700260109,99,2055,92
700260117,2025,GT,7,HOËRSKOOL JEUGLAND,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917129,917129,8260117,,28.2130244405,-26.076229420000001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700015,797006015,VAN RIEBEECK PARK,DAVID JOHN  MORRIS,VAN RIEBEECK PARK,KEMPTONPARK,KEMPTON PARK,"25, CHRISTOFFEL STREET, VAN RIEBEECK PARK, KEMPTONPARK, KEMPTON PARK",PRIVATE BAG BIRCHLEIGH 1621,,119763038,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700260117,99,1657,66
700260125,2025,GT,7,HOËRSKOOL KEMPTON PARK,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917130,917130,8260125,,28.234786500199998,-26.0896562599,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700016,797006020,KEMPTON PARK SP,BUCKIE KING,KEMPTON PARK,KEMPTON PARK,KEMPTON PARK,"1, H/V VAN RIEBEECKWEG EN FIRLAAN, KEMPTON PARK, KEMPTON PARK, KEMPTON PARK",PRIVATE BAG X1 ASTON MANOR 1630,,119702102,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700260125,99,1729,97
700260133,2025,GT,7,RHODESFIELD ENGINEERING SCHOOL OF SPECIALISATION - AVIATION,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SECONDARY SCHOOL,SCHOOL OF FOCUS LEARNING,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917182,917182,8260133,,28.226972310400001,-26.126296619600001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700017,797006033,RHODESFIELD,CAROLINE NGXANGA,RHODESFIELD,,KEMPTON PARK,"10, VENTURA, RHODESFIELD, , KEMPTON PARK",PRIVATE BAG X05 KEMPTON PARK 1620,,119701229,NO,NONE,Q5,,NOT APPLICABLE,,NO,URBAN,,GT,NOT MOVED,700260133,99,1000,55
700260158,2025,GT,7,KEMPTON PANORAMASKOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,COMBINED SCHOOL,MILD MENTAL DISABILITY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917161,917161,8260158,,28.210942000199999,-26.087969000400001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700104,797006019,KEMPTON PARK EXT 5,JEANNETTA CATHERINE ELIZABETH  LOMBARD,EDLEEN,KEMPTON PARK,KEMPTON PARK,"1, AKASIA AVENUE, EDLEEN, KEMPTON PARK, KEMPTON PARK",P.O.BOX 8356 EDLEEN 1625,,834683583,NO,NONE,N/A,,NOT APPLICABLE,,NO,URBAN,,GT,NOT MOVED,700260158,99,580,49
700260166,2025,GT,7,KEMPTON PARK PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917046,917046,,,28.23370899,-26.095289189799999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700016,797006020,KEMPTON PARK SP,LIZETTE LOUW,KEMPTON PARK,KEMPTON PARK,KEMPTON PARK,"1, CNR MONUMENT & HIGHVELD ROADS, KEMPTON PARK, KEMPTON PARK, KEMPTON PARK",11112 ASTON MANOR 1630,,165838087,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700260166,99,959,39
700260323,2025,GT,7,LAERSKOOL BIRCHLEIGH,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,3,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917052,917052,,,28.2306566699,-26.0611171199,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700015,797006006,BIRCHLEIGH,HERMAN JOHN  STEBBING,BIRCHLEIGH,KEMPTONPARK,KEMPTON PARK,"177, OLIENHOUTLAAN, BIRCHLEIGH, KEMPTONPARK, KEMPTON PARK",POSBUS 6025 BIRCHLEIGH 1621,,119722127,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700260323,99,1304,44
700260331,2025,GT,7,LAERSKOOL BREDELL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,3,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917053,917053,,,28.293846450299998,-26.084201360200002,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700025,797006003,BREDELL AH,ROAAN JOHAN HUMAN,BREDELL,KEMPTON PARK,KEMPTON PARK,"105, 3RD AVE, BREDELL, KEMPTON PARK, KEMPTON PARK",PO BOX 14216 BREDELL 1623,,119795333,YES,ACD,Q4,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700260331,99,345,22
700260349,2025,GT,7,CHLOORKOP PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,3,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917183,917183,,,28.171663919499998,-26.056441920099999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700012,797006013,CHLOORKOP,MOHLATLEGO VIRGINIA MANAKANA,CHLOORKOP,KEMPTON PARK,KEMPTON PARK,"2, BUFFALO, CHLOORKOP, KEMPTON PARK, KEMPTON PARK",12006 CHLOORKOP 1624,,836715524,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700260349,99,1583,49
700260356,2025,GT,7,LAERSKOOL EDLEEN,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI NORTH,1,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),917056,917056,,,28.206596738199998,-26.093044634599998,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700104,797006018,EDLEEN,JOHANNES PETRUS ROODT,EDLEEN,KEMPTON PARK,KEMPTON PARK,"5, ILEXWEG, EDLEEN, KEMPTON PARK, KEMPTON PARK",POSBUS 8030 EDLEEN 1625,,119761033,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700260356,99,898,49
